-0.5	0.28	0.07762766431946602	-0.03644349120858046	-0.041184173110887234
-0.5	0.29	0.07666552301055476	-0.03522498230952672	-0.04144054070102809
-0.5	0.3	0.07572118588648	-0.034029437752006945	-0.04169174813447378
-0.5	0.31	0.07479836298400441	-0.03285953133292824	-0.041938831651075224
-0.5	0.32	0.0739004346473214	-0.031721350591124305	-0.04217908405619481
-0.5	0.33	0.07303071669598442	-0.030619366772998747	-0.042411349922985626
-0.5	0.34	0.07219258000775493	-0.029556008463149153	-0.04263716808193515
-0.5	0.35	0.0713887677690808	-0.028535213938209777	-0.04285358115096562
-0.5	0.36	0.07062289361722152	-0.02756524998704137	-0.04305764363018019
-0.5	0.37	0.06989715884422806	-0.026643801062833435	-0.043253357781393914
-0.5	0.38	0.06921433521546055	-0.025776958105224502	-0.04343737711023462
-0.5	0.39	0.06857683253108889	-0.024968192697813005	-0.0436086398332755
-0.5	0.4	0.06798705224854981	-0.02421890769560241	-0.043768144552946586
-0.5	0.41	0.06744700269268426	-0.02353288039342818	-0.04391412229925796
-0.5	0.42	0.06695856350407396	-0.022912903524572724	-0.0440456601324183
-0.5	0.43	0.06652353702067768	-0.022360027519827626	-0.044163509500849844
-0.5	0.44	0.06614340875178855	-0.021876864577506018	-0.04426654417428147
-0.5	0.45	0.06581945441125406	-0.021465664193334146	-0.04435379021791946
-0.5	0.46	0.0655528960143752	-0.02112673597506981	-0.044426160039304684
-0.5	0.47	0.0653448283403033	-0.020861798558821927	-0.04448281916080814
-0.5	0.48	0.06519529024461287	-0.02067237718807658	-0.044522913056534906
-0.5	0.49	0.06510550795308036	-0.020558199728478638	-0.04454730822460163
-0.5	0.5	0.06507556701369398	-0.020519845948917523	-0.0445557210647754
-0.49	-0.5	0.06493674992416397	-0.020431136111625278	-0.04450561381253919
-0.49	-0.49	0.06501538457270782	-0.020497883553723843	-0.04451750101898413
-0.49	-0.48	0.06515392151256168	-0.020640813223736162	-0.04451310828882458
-0.49	-0.47	0.06535208494706399	-0.020859585323426327	-0.04449249962363744
-0.49	-0.46	0.06560939387803917	-0.021153598866270808	-0.044455795011768974
-0.49	-0.45	0.0659251402301918	-0.02152196414666918	-0.044403186535945625
-0.49	-0.44	0.06629843657753522	-0.021963528540965	-0.044334902922793636
-0.49	-0.43	0.0667281729100483	-0.022476913526237326	-0.044251259383811005
-0.49	-0.42	0.06721304877210384	-0.023060444301876933	-0.04415261197365841
-0.49	-0.41	0.06775155287049212	-0.023712179039653572	-0.04403936402536326
-0.49	-0.4	0.06834197658646411	-0.024429973016558977	-0.043912004408709265
-0.49	-0.39	0.06898242134204788	-0.02521138374585763	-0.043771050008909886
-0.49	-0.38	0.0696707943303441	-0.026053732449118423	-0.04361706188122708
-0.49	-0.37	0.07040481191216146	-0.02695411893400364	-0.04345069439130414
-0.49	-0.36	0.07118201536471366	-0.027909398346138824	-0.0432726170185752
-0.49	-0.35	0.07199976425962201	-0.028916250054427616	-0.043083510779104446
-0.49	-0.34	0.07285524415186603	-0.029971052669504013	-0.042884196616887985
-0.49	-0.33	0.07374549520454995	-0.03107005208056143	-0.042675468777618596
-0.49	-0.32	0.07466737646216749	-0.03220926541468977	-0.04245811104747721
-0.49	-0.31	0.07561761872256165	-0.033384534851362536	-0.0422330840598845
-0.49	-0.3	0.07659280380686619	-0.0345914853724008	-0.04200128668156097
-0.49	-0.29	0.07758939310617258	-0.03582582414300804	-0.04176356896316414
-0.49	-0.28	0.07860373419190404	-0.03708272128363024	-0.0415210129082733
-0.49	-0.27	0.07963205505951833	-0.038357509688474054	-0.04127458995210122
-0.49	-0.26	0.08067050423278622	-0.03964531538096237	-0.041025188851823914
-0.49	-0.25	0.08171515716928258	-0.040941183982603206	-0.040773973684312306
-0.49	-0.24	0.08276200304557489	-0.0422400545528585	-0.04052196173181349
-0.49	-0.23	0.08380699711366485	-0.043536949732359276	-0.0402700473813043
-0.49	-0.22	0.08484607341450379	-0.04482664408388491	-0.040019429330619846
-0.49	-0.21	0.0858751144364314	-0.04610402745547541	-0.039771146309212746
-0.49	-0.2	0.08689002767653217	-0.04736396074857016	-0.03952606692796069
-0.49	-0.19	0.08788675244880809	-0.04860139339823388	-0.039285359693649435
-0.49	-0.18	0.0888612223151361	-0.04981114361376621	-0.03905007870136985
-0.49	-0.17	0.08980945256073	-0.050988439378214234	-0.03882101318251498
-0.49	-0.16	0.09072754534731096	-0.05212831399567829	-0.03859924027940203
-0.49	-0.15	0.0916116759970099	-0.05322592113298485	-0.038385816304936926
-0.49	-0.14	0.09245811248752314	-0.05427666128577551	-0.03818145120174734
-0.49	-0.13	0.09326331722274574	-0.055276325473167534	-0.037986991749578446
-0.49	-0.12	0.09402382800591629	-0.05622024168139352	-0.03780358632452112
-0.49	-0.11	0.09473638278771865	-0.05710467972613347	-0.03763170306158477
-0.49	-0.1	0.09539795133807923	-0.05792600771222704	-0.03747194362585197
-0.49	-0.09	0.09600562512890308	-0.05868001972550549	-0.03732560540339792
-0.49	-0.08	0.09655673104489547	-0.05936387258120224	-0.03719285846369315
-0.49	-0.07	0.0970489192472542	-0.059975064287454034	-0.03707385495979957
-0.49	-0.06	0.09747994710553225	-0.06050964310212536	-0.03697030202058718
-0.49	-0.05	0.09784774438703114	-0.06096587059410764	-0.03688187379292217
-0.49	-0.04	0.098150592928599	-0.06134270712452582	-0.036807885804073244
-0.49	-0.03	0.09838629872217179	-0.06163526482708609	-0.03675103389508492
-0.49	-0.02	0.09855247533498016	-0.061843229817221956	-0.03670924551775883
-0.49	-0.01	0.09865214416100011	-0.06197366222240452	-0.03667848193859653
-0.49	0.0	0.09868956516415196	-0.06201688119145969	-0.036672683972692945
-0.49	0.01	0.09865213273918527	-0.06197379905520096	-0.03667833368398538
-0.49	0.02	0.09855248655790133	-0.06184309537514754	-0.03670939118275447
-0.49	0.03	0.09838629890923352	-0.061635262569049595	-0.03675103634018339
-0.49	0.04	0.0981505819641271	-0.061342838489879294	-0.03680774347424784
-0.49	0.05	0.09784775467504109	-0.06096574735570685	-0.03688200731933293
-0.49	0.06	0.09747994766352965	-0.06050963638544709	-0.03697016281763839
-0.49	0.07	0.09704890923873861	-0.05997523568164641	-0.03707372502487727
-0.49	0.08	0.0965567396759302	-0.05936376309425112	-0.03719297048383813
-0.49	0.09	0.09600562639005086	-0.058680004574286175	-0.037325621815765056
-0.49	0.1	0.09539794257662464	-0.057926112712069426	-0.03747182986455492
-0.49	0.11	0.09473638914855062	-0.05710460352874155	-0.037631785619808684
-0.49	0.12	0.0940238303856864	-0.05622021312354276	-0.03780361726214187
-0.49	0.13	0.09326330977743451	-0.05527641471653316	-0.03798689506090156
-0.49	0.14	0.09245811615477295	-0.054276617349542276	-0.03818149880523028
-0.49	0.15	0.09161167991044983	-0.05322575291900269	-0.038385887315900376
-0.49	0.16	0.09072754801539322	-0.052128389042026047	-0.03859915897336779
-0.49	0.17	0.08980945335516989	-0.05098842984951281	-0.03882102350565615
-0.49	0.18	0.08886122808873928	-0.04981107440318123	-0.03905015368555834
-0.49	0.19	0.08788674774254059	-0.048601457540015415	-0.039285290202525934
-0.49	0.2	0.08689002568212727	-0.04736398462275239	-0.039526041059373455
-0.49	0.21	0.08587512223054307	-0.04610382467317631	-0.03977127766287539
-0.49	0.22	0.08484606863287725	-0.04482670141993467	-0.04001936721294337
-0.49	0.23	0.08380685873189832	-0.04353700308234312	-0.040269989576131836
-0.49	0.24	0.08276201280068207	-0.042239924425203836	-0.04052208837547925
-0.49	0.25	0.08171515312948799	-0.040941238383197257	-0.04077391474629118
-0.49	0.26	0.08067049783500838	-0.03964539200320036	-0.04102510583180799
-0.49	0.27	0.07963206647593699	-0.038357284096190054	-0.04127477007354901
-0.49	0.28	0.07860372967482292	-0.03708277542633418	-0.0415209542484883
-0.49	0.29	0.07758938539417942	-0.035825916514581585	-0.041763468879597386
-0.49	0.3	0.07659281636190456	-0.03459109686654243	-0.04200144964783487
-0.49	0.31	0.07561761435103131	-0.03338458949432663	-0.042233024856705534
-0.49	0.32	0.07466736808159219	-0.03220936580565543	-0.04245800227593624
-0.49	0.33	0.07374550820511616	-0.03106984476181133	-0.04267565459413094
-0.49	0.34	0.07285524481023749	-0.029971106288791932	-0.042884138521445854
-0.49	0.35	0.07199975578249385	-0.028916355041615042	-0.04308340074087935
-0.49	0.36	0.07118202802753819	-0.027909246650520546	-0.043272781377018
-0.49	0.37	0.07040480924549902	-0.026954167790469396	-0.04345064145502993
-0.49	0.38	0.06967078618085384	-0.02605383010044568	-0.04361695608040959
-0.49	0.39	0.0689824328891542	-0.025211243622149805	-0.04377118124885595
-0.49	0.4	0.06834197419825301	-0.0244300116457973	-0.0439119625524559
-0.49	0.41	0.06775154527910639	-0.023712279825471416	-0.04403926545363406
-0.49	0.42	0.06721305852664619	-0.023060319933716038	-0.044152738592929806
-0.49	0.43	0.06672817296350236	-0.02247693620751919	-0.04425123675598265
-0.49	0.44	0.06629842957042023	-0.02196361764824036	-0.04433481192217956
-0.49	0.45	0.06592514769768724	-0.021521866491052765	-0.044403281206635246
-0.49	0.46	0.06560939240252875	-0.02115359537615187	-0.044455797026376344
-0.49	0.47	0.06535208350202232	-0.020859671158165942	-0.044492412343855155
-0.49	0.48	0.06515393046445692	-0.02064075836843191	-0.04451317209602472
-0.49	0.49	0.06501538862503073	-0.02049785612546013	-0.04451753249957058
-0.49	0.5	0.06493674342521367	-0.020431212383119804	-0.044505531042093247
-0.48	-0.5	0.06452060940193777	-0.02016455031572089	-0.0443560530116568
-0.48	-0.49	0.06464774134186319	-0.02025988657462537	-0.04438785476723746
-0.48	-0.48	0.06483494827059941	-0.020431732231756386	-0.04440320817493681
-0.48	-0.47	0.06508198997991445	-0.020679805250176226	-0.04440217829709471
-0.48	-0.46	0.06538840906970639	-0.021003553190537504	-0.04438485448128985
-0.48	-0.45	0.065753540417772	-0.021402154512325102	-0.04435138588953623
-0.48	-0.44	0.06617651387905508	-0.021874523333369946	-0.04430199054568452
-0.48	-0.43	0.06665625358031868	-0.02241929813881793	-0.044236955441500796
-0.48	-0.42	0.06719146864620487	-0.023034858229148903	-0.04415658210547161
-0.48	-0.41	0.06778066962847305	-0.02371932887980432	-0.04406134074866828
-0.48	-0.4	0.06842216731961905	-0.02447055229457482	-0.043951615025045736
-0.48	-0.39	0.06911405559548268	-0.025286184495606007	-0.04382792839110567
-0.48	-0.38	0.06985425882883842	-0.026163317775693733	-0.04369081807828413
-0.48	-0.37	0.0706404970616627	-0.027099553693898593	-0.04354092980677794
-0.48	-0.36	0.0714702539854313	-0.028091343439129692	-0.04337890976804492
-0.48	-0.35	0.07234090741098498	-0.029135609912507934	-0.04320542496447574
-0.48	-0.34	0.07324962111654892	-0.030228437666282564	-0.04302128568516823
-0.48	-0.33	0.07419337848170687	-0.03136606074373623	-0.04282727160386586
-0.48	-0.32	0.07516900190754928	-0.0325446813131107	-0.04262415132998644
-0.48	-0.31	0.07617317924502545	-0.033760297950403764	-0.04241288129462111
-0.48	-0.3	0.077202427367471	-0.03500807927345922	-0.04219421956951664
-0.48	-0.29	0.07825312730258618	-0.03628372144195304	-0.04196940586063076
-0.48	-0.28	0.07932156018011104	-0.037582446008487314	-0.041739114171623244
-0.48	-0.27	0.08040386922362826	-0.038899408014204044	-0.041504461209421875
-0.48	-0.26	0.08149608572625532	-0.0402297714799415	-0.04126631424631568
-0.48	-0.25	0.08259419686224738	-0.04156836077262321	-0.04102583608962443
-0.48	-0.24	0.08369408304094446	-0.04291000826264124	-0.040784074778302384
-0.48	-0.23	0.08479155945861294	-0.044249664576390235	-0.04054189311610802
-0.48	-0.22	0.08588243612260228	-0.045581947689011075	-0.04030048843359233
-0.48	-0.21	0.08696248519149717	-0.046901428543107145	-0.04006105988619033
-0.48	-0.2	0.08802743012644387	-0.048203314557129076	-0.03982411556931509
-0.48	-0.19	0.08907308489644243	-0.04948194869795094	-0.03959113619849145
-0.48	-0.18	0.09009525242878856	-0.05073208629461188	-0.03936316645424402
-0.48	-0.17	0.09108975753515217	-0.051948864487696894	-0.03914089304745494
-0.48	-0.16	0.0920525623470032	-0.05312713406267969	-0.03892542828432423
-0.48	-0.15	0.09297970354541053	-0.05426173567799343	-0.038717967867416915
-0.48	-0.14	0.09386724750458035	-0.055348239367671	-0.03851900813690829
-0.48	-0.13	0.09471152272387509	-0.05638200022584165	-0.03832952121473927
-0.48	-0.12	0.09550896574271968	-0.057358177885159525	-0.038150774568733836
-0.48	-0.11	0.09625607697459909	-0.05827303415364487	-0.03798304282095389
-0.48	-0.1	0.0969497182029594	-0.05912270686947367	-0.03782701133348632
-0.48	-0.09	0.09758692088569433	-0.05990275756486903	-0.03768416332082446
-0.48	-0.08	0.09816475990287159	-0.060610403921167455	-0.03755435598170462
-0.48	-0.07	0.0986808160566916	-0.061242895331498626	-0.0374379207251921
-0.48	-0.06	0.09913285167903872	-0.06179608157038321	-0.037336770108656166
-0.48	-0.05	0.09951851619389532	-0.062268364135766176	-0.03725015205812914
-0.48	-0.04	0.0998360735310319	-0.06265843591929525	-0.03717763761173633
-0.48	-0.03	0.10008332377898943	-0.06296111926680938	-0.03712220451217958
-0.48	-0.02	0.10025682736793003	-0.06317813297487397	-0.03708092434886854
-0.48	-0.01	0.10035775465963775	-0.06330948004706896	-0.037049143054608276
-0.48	0.0	0.10039840699050803	-0.06335474069871773	-0.03704366629179054
-0.48	0.01	0.10035774225506029	-0.06330949544891894	-0.03704898202144189
-0.48	0.02	0.10025683897680651	-0.06317758732151123	-0.03708107504857814
-0.48	0.03	0.10008332521909503	-0.06296110200357406	-0.037122223215520514
-0.48	0.04	0.09983606078835049	-0.0626585886045238	-0.037177472183826395
-0.48	0.05	0.0995185265347076	-0.06226824024024884	-0.03725028629445898
-0.48	0.06	0.09913285460026633	-0.06179604655352482	-0.03733680804674208
-0.48	0.07	0.09868080338244203	-0.06124304720325913	-0.03743775617918202
-0.48	0.08	0.09816476853080162	-0.06061025094074037	-0.037554467982396623
-0.48	0.09	0.09758692535648661	-0.05990270397627265	-0.03768422138021292
-0.48	0.1	0.0969497059273456	-0.059122853971250215	-0.03782685195609585
-0.48	0.11	0.09625608351461157	-0.05827295579528015	-0.03798312771933127
-0.48	0.12	0.09550897183417036	-0.05735816209087613	-0.038150901568902176
-0.48	0.13	0.0947115196933595	-0.05638213964781555	-0.03832937015854782
-0.48	0.14	0.0938672516874016	-0.05534818924880507	-0.03851906243859542
-0.48	0.15	0.09297971129971165	-0.054261642744516524	-0.03871806855519486
-0.48	0.16	0.0920525507293803	-0.05312726389620981	-0.03892528761710149
-0.48	0.17	0.0910897592217043	-0.05194992688463889	-0.039140914947348365
-0.48	0.18	0.09009526686615964	-0.050731913514719604	-0.03936335335143977
-0.48	0.19	0.08907305402027463	-0.04948206783182228	-0.03959100712397659
-0.48	0.2	0.08802742931720488	-0.048203324244189584	-0.03982410507301556
-0.48	0.21	0.08696249612411756	-0.04690138940600598	-0.040061106718111646
-0.48	0.22	0.08588242712731094	-0.04558205549371583	-0.04030037163359611
-0.48	0.23	0.08479155452057956	-0.04424970257042084	-0.040541851950159705
-0.48	0.24	0.08369410086922978	-0.04290979494403285	-0.040784305925196045
-0.48	0.25	0.08259420651292278	-0.04156845673688038	-0.041025732117880506
-0.48	0.26	0.08149608043550935	-0.04022983486130589	-0.041266245574205496
-0.48	0.27	0.0804038824691411	-0.038899249304092186	-0.04150463316504655
-0.48	0.28	0.07932155322143641	-0.03758252939929076	-0.041739023822145484
-0.48	0.29	0.07825309212174898	-0.03628445352088781	-0.041969313851264047
-0.48	0.3	0.07720238042325485	-0.0350078551796415	-0.04219459092293205
-0.48	0.31	0.07617317579287704	-0.03376036756295924	-0.042412805872661774
-0.48	0.32	0.07516899338124426	-0.03254495273381285	-0.04262404064743071
-0.48	0.33	0.07419339236999495	-0.031365940473337905	-0.04282745189665701
-0.48	0.34	0.07324961660551094	-0.030228389479193252	-0.04302122712631988
-0.48	0.35	0.07234089780494628	-0.02913559754635942	-0.04320530025858646
-0.48	0.36	0.07147025802230238	-0.028091156438068154	-0.04337911276028769
-0.48	0.37	0.07064048048107142	-0.02709958986466327	-0.043540890616407625
-0.48	0.38	0.06985424846702076	-0.026163564913368565	-0.04369068355365023
-0.48	0.39	0.06911407345671233	-0.02528598337304771	-0.04382809008366542
-0.48	0.4	0.0684221660102427	-0.02447056796856789	-0.043951598041676324
-0.48	0.41	0.06778076185480372	-0.023720785830653884	-0.044059984603805266
-0.48	0.42	0.06719147915660956	-0.023034741854699073	-0.044156737301911
-0.48	0.43	0.06665625419655201	-0.02241929073781259	-0.04423696345873943
-0.48	0.44	0.06617650274208971	-0.02187465679724831	-0.04430184594484075
-0.48	0.45	0.06575354959823651	-0.021402044316380025	-0.044351505281856926
-0.48	0.46	0.0653884117880849	-0.021003520601900336	-0.044384891186184786
-0.48	0.47	0.06508197869875697	-0.020679940445816586	-0.04440203825293986
-0.48	0.48	0.06483495635225699	-0.020431646872596704	-0.04440330947966054
-0.48	0.49	0.06464774445019984	-0.020259827625524914	-0.04438791682467406
-0.48	0.5	0.0645205947022001	-0.020164686029674833	-0.04435590867252673
-0.47	-0.5	0.06382790372649413	-0.019720661222550874	-0.044107241120052446
-0.47	-0.49	0.06400313006075398	-0.019844337505732078	-0.04415879949577406
-0.47	-0.48	0.06423869785246744	-0.02004502460335228	-0.04419369516844454
-0.47	-0.47	0.06453440846664642	-0.02032250221866402	-0.04421190279454203
-0.47	-0.46	0.06488982535911221	-0.02067628385854034	-0.04421354870421803
-0.47	-0.45	0.06530432412152203	-0.02110559974223086	-0.044198724379291524
-0.47	-0.44	0.06577705628067446	-0.021609403874665915	-0.04416765581869811
-0.47	-0.43	0.06630697965614042	-0.022186410544508057	-0.044120569111632
-0.47	-0.42	0.06689282539994586	-0.022835057087839596	-0.04405779037279416
-0.47	-0.41	0.06753312299396903	-0.023553405937069873	-0.043979715063217614
-0.47	-0.4	0.06822618497972976	-0.024339457668050773	-0.043886727311679696
-0.47	-0.39	0.06897013752530179	-0.025190804749321036	-0.04377934318638451
-0.47	-0.38	0.06976288665238509	-0.026104771563295624	-0.04365811508908869
-0.47	-0.37	0.07060213830859013	-0.027078545000253806	-0.04352359330833493
-0.47	-0.36	0.0714854151708925	-0.02810898494743613	-0.04337643022345624
-0.47	-0.35	0.07241003964607312	-0.02919262644321292	-0.043217196468403614
-0.47	-0.34	0.07337313846018516	-0.030325990492245408	-0.043047147967939195
-0.47	-0.33	0.07437167889276734	-0.0315052359948672	-0.04286645513441436
-0.47	-0.32	0.07540244765824229	-0.03272617093553578	-0.04267627672270691
-0.47	-0.31	0.07646204623773757	-0.0339847336150359	-0.042477312622701005
-0.47	-0.3	0.07754695059718807	-0.03527645604709489	-0.042270482361595564
-0.47	-0.29	0.07865344565031696	-0.036596559197642015	-0.04205692540339325
-0.47	-0.28	0.07977780274836486	-0.03794045756363812	-0.041837345184727606
-0.47	-0.27	0.08091597884738666	-0.039303235522328096	-0.0416127594491407
-0.47	-0.26	0.08206397267036729	-0.04067953791048543	-0.04138482723576617
-0.47	-0.25	0.0832175970585145	-0.04206405250822926	-0.041153348691312056
-0.47	-0.24	0.08437263975996905	-0.04345247254046704	-0.04091979257096339
-0.47	-0.23	0.08552482287612795	-0.044838915552486536	-0.04068487788293608
-0.47	-0.22	0.08666975090883035	-0.04621768489138142	-0.040451824681031374
-0.47	-0.21	0.08780306835848917	-0.04758355321659329	-0.040219545024676985
-0.47	-0.2	0.08892041343807437	-0.048930887123377134	-0.039989526314697765
-0.47	-0.19	0.09001734169558621	-0.05025451037354811	-0.0397628313220398
-0.47	-0.18	0.09108952076610417	-0.051549201129853194	-0.03954031963625062
-0.47	-0.17	0.09213268313215658	-0.05280916756897314	-0.03932351556318398
-0.47	-0.16	0.09314251506386702	-0.054029559722262956	-0.03911314326663383
-0.47	-0.15	0.09411489064110463	-0.05520513548353249	-0.03890983083284115
-0.47	-0.14	0.09504583342350971	-0.056330793508361544	-0.03871503991514818
-0.47	-0.13	0.09593134969673241	-0.05740167587353002	-0.03852967382320225
-0.47	-0.12	0.09676771004338516	-0.05841390522254021	-0.03835380482084459
-0.47	-0.11	0.09755143756103778	-0.05936234744307119	-0.038189090117967006
-0.47	-0.1	0.09827903991257689	-0.06024255181994455	-0.03803632537262973
-0.47	-0.09	0.09894736940600171	-0.06105206305419782	-0.037895306351803104
-0.47	-0.08	0.0995536701191453	-0.06178626793816414	-0.0377674021809823
-0.47	-0.07	0.10009510279809522	-0.06244098765028063	-0.0376541151478145
-0.47	-0.06	0.10056932393761357	-0.06301597817803767	-0.03755334575957559
-0.47	-0.05	0.10097472978338311	-0.06353610705432737	-0.03746756121140523
-0.47	-0.04	0.10134661828681843	-0.06397245807913172	-0.037398991582286364
-0.47	-0.03	0.10166341035780055	-0.06430676475310591	-0.037343016889293076
-0.47	-0.02	0.10190859113512298	-0.0644654335510915	-0.03737458574289954
-0.47	-0.01	0.10206553989692994	-0.06466090174280753	-0.037404638154122545
-0.47	0.0	0.10211987822113906	-0.06464109234397752	-0.03742017001635784
-0.47	0.01	0.10206580371691427	-0.06465773130360798	-0.03740807241330647
-0.47	0.02	0.10190884646997223	-0.06453093949263625	-0.03737790697733578
-0.47	0.03	0.10166338367028477	-0.06423116021546034	-0.03734299971599445
-0.47	0.04	0.10134630975411026	-0.06397617549498699	-0.03739928685178252
-0.47	0.05	0.10097470967391925	-0.0635398324231928	-0.03746724112915049
-0.47	0.06	0.10056932104617945	-0.06301601287095898	-0.037553308175220054
-0.47	0.07	0.1000951243557688	-0.06244072933425383	-0.0376457379377911
-0.47	0.08	0.09955365328465302	-0.06178514170905414	-0.037767183674215575
-0.47	0.09	0.09894736449716998	-0.061052121934431915	-0.03789544096515836
